"Projetos 01 Aluno";25
"Projetos 02 Alunos";32
"Projetos 03 Alunos";45
"Quantidade de Orientadores do nivel Ensino Médio, Ensino Médio Integrado ao Técnico e da Educação Profissional de Nível Técnico";45
"Quantidade de Coorientadores do nivel Ensino Médio, Ensino Médio Integrado ao Técnico e da Educação Profissional de Nível Técnico";23
"Quantidade de Orientadores do nivel Ensino Fundamental";13
"Quantidade de Coorientadores do nivel Ensino Fundamental";15
"Quantidade de escolas participantes ";24
"Quantidade de Escolas no nivel Ensino Médio, Ensino Médio Integrado ao Técnico e da Educação Profissional de Nível Técnico";14
"Quantidade de Escolas no nivel Ensino Fundamental";12
"Projetos cadastrados";172
"Projetos cadastrados no nivelEnsino Médio, Ensino Médio Integrado ao Técnico e da Educação Profissional de Nível Técnico";118
"Projetos cadastrados no nivelEnsino Fundamental";54
"Numero de avaliadores ";71
"Numero de homologadores ";95
